NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PDGFR-BETA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-BETA SIGNALING PATHWAY	PDGFR-BETA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-BETA SIGNALING PATHWAY		125	0.7472065	1.6538296	0.0	0.0041078283	0.288	5212	tags=45%, list=13%, signal=51%	
CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS	CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS		84	0.7615226	1.6535165	0.0	0.00409849	0.291	4378	tags=49%, list=11%, signal=55%	
LEPTIN SIGNALING%WIKIPATHWAYS_20250210%WP2034%HOMO SAPIENS	LEPTIN SIGNALING%WIKIPATHWAYS_20250210%WP2034%HOMO SAPIENS		62	0.78091854	1.6529682	0.0	0.004112698	0.295	5234	tags=53%, list=13%, signal=61%	
VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION	VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION		63	0.77133185	1.6528552	0.0	0.0040804944	0.296	6418	tags=60%, list=16%, signal=71%	
COMPLEMENT ACTIVATION%GOBP%GO:0006956	COMPLEMENT ACTIVATION%GOBP%GO:0006956		42	0.7885551	1.6528416	0.0	0.0040489607	0.296	2037	tags=31%, list=5%, signal=33%	
REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145	REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145		46	0.79594815	1.6522168	0.0	0.004119787	0.302	4197	tags=43%, list=10%, signal=48%	
HIPPO MERLIN SIGNALING DYSREGULATION%WIKIPATHWAYS_20250210%WP4541%HOMO SAPIENS	HIPPO MERLIN SIGNALING DYSREGULATION%WIKIPATHWAYS_20250210%WP4541%HOMO SAPIENS		67	0.7661103	1.6519015	0.0	0.004099619	0.304	5963	tags=54%, list=15%, signal=63%	
NEGATIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032703	NEGATIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032703		24	0.8581535	1.6513729	0.0	0.0041463887	0.31	1863	tags=42%, list=5%, signal=44%	
ADIPOGENESIS%WIKIPATHWAYS_20250210%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20250210%WP236%HOMO SAPIENS		97	0.7521515	1.6512884	0.0	0.0041264426	0.311	5040	tags=52%, list=12%, signal=59%	
RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456	RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456		30	0.8270689	1.6507647	0.0	0.004139444	0.314	3296	tags=47%, list=8%, signal=51%	
FOCAL ADHESION PI3K AKT MTOR SIGNALING%WIKIPATHWAYS_20250210%WP3932%HOMO SAPIENS	FOCAL ADHESION PI3K AKT MTOR SIGNALING%WIKIPATHWAYS_20250210%WP3932%HOMO SAPIENS		198	0.7319521	1.6505393	0.0	0.004162986	0.316	5262	tags=47%, list=13%, signal=54%	
CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219	CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219		137	0.7359154	1.6499214	0.0	0.00421817	0.319	6062	tags=49%, list=15%, signal=57%	
NEGATIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001911	NEGATIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001911		27	0.83154523	1.6498029	0.0	0.004187729	0.319	3474	tags=56%, list=8%, signal=61%	
SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS%REACTOME%R-HSA-6802948.2	SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS%REACTOME%R-HSA-6802948.2		33	0.8226705	1.6495332	0.0	0.00417871	0.32	5753	tags=64%, list=14%, signal=74%	
NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824	NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824		86	0.74888486	1.6494402	0.0	0.0041492353	0.321	3763	tags=40%, list=9%, signal=43%	
REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900	REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900		108	0.753061	1.6489682	0.0	0.0042226985	0.331	5122	tags=42%, list=12%, signal=47%	
4 HYDROXYTAMOXIFEN DEXAMETHASONE AND RETINOIC ACIDS REGULATION OF P27 EXPRESSION%WIKIPATHWAYS_20250210%WP3879%HOMO SAPIENS	4 HYDROXYTAMOXIFEN DEXAMETHASONE AND RETINOIC ACIDS REGULATION OF P27 EXPRESSION%WIKIPATHWAYS_20250210%WP3879%HOMO SAPIENS		19	0.87149477	1.6488767	0.0	0.0042035547	0.332	3115	tags=47%, list=8%, signal=51%	
IL2%NETPATH%IL2	IL2%NETPATH%IL2		59	0.7757978	1.648664	0.0	0.004224745	0.337	4767	tags=51%, list=12%, signal=57%	
INTERLEUKIN-6 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 91%6783589	INTERLEUKIN-6 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 91%6783589		24	0.84942055	1.6485885	0.0	0.0041859862	0.337	4189	tags=58%, list=10%, signal=65%	
INTEGRIN CELL SURFACE INTERACTIONS%REACTOME%R-HSA-216083.6	INTEGRIN CELL SURFACE INTERACTIONS%REACTOME%R-HSA-216083.6		65	0.7798983	1.6479741	0.0	0.0042366325	0.34	3147	tags=45%, list=8%, signal=48%	
T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286	T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286		63	0.77110285	1.6478885	0.0	0.004208201	0.34	4602	tags=37%, list=11%, signal=41%	
BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY		28	0.8335126	1.6472819	0.0	0.0042578788	0.347	4997	tags=68%, list=12%, signal=77%	
PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY		66	0.767987	1.6470764	0.0	0.0042490633	0.349	6418	tags=61%, list=16%, signal=72%	
NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342	NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342		30	0.83538365	1.646695	0.0	0.0042688586	0.353	3474	tags=53%, list=8%, signal=58%	
FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK	FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK		44	0.792738	1.646392	0.0	0.004288214	0.356	1975	tags=36%, list=5%, signal=38%	
PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY	PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY		48	0.79277945	1.6461726	0.0	0.004288573	0.359	4902	tags=54%, list=12%, signal=61%	
HALLMARK_APOPTOSIS%MSIGDBHALLMARK%HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS%MSIGDBHALLMARK%HALLMARK_APOPTOSIS		124	0.74224013	1.6458449	0.0	0.004298351	0.363	5177	tags=53%, list=13%, signal=61%	
RUNX2 REGULATES BONE DEVELOPMENT%REACTOME%R-HSA-8941326.2	RUNX2 REGULATES BONE DEVELOPMENT%REACTOME%R-HSA-8941326.2		30	0.8178646	1.6456798	0.0	0.0042711208	0.364	1892	tags=43%, list=5%, signal=45%	
PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY	PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY		33	0.81031275	1.6456604	0.0	0.004235229	0.364	4767	tags=64%, list=12%, signal=72%	
PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY	PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY		24	0.84297353	1.6453933	0.0	0.004236031	0.365	1016	tags=38%, list=2%, signal=38%	
POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379	POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379		55	0.7755794	1.6449469	0.0	0.0043261764	0.377	4904	tags=47%, list=12%, signal=54%	
TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR		120	0.7404083	1.644733	0.0	0.004344025	0.381	7096	tags=56%, list=17%, signal=67%	
SIGNALING BY RAF1 MUTANTS%REACTOME%R-HSA-9656223.2	SIGNALING BY RAF1 MUTANTS%REACTOME%R-HSA-9656223.2		38	0.80908954	1.6445227	0.0	0.0043263794	0.383	5753	tags=63%, list=14%, signal=73%	
HYPOTHESIZED PATHWAYS IN PATHOGENESIS OF CARDIOVASCULAR DISEASE%WIKIPATHWAYS_20250210%WP3668%HOMO SAPIENS	HYPOTHESIZED PATHWAYS IN PATHOGENESIS OF CARDIOVASCULAR DISEASE%WIKIPATHWAYS_20250210%WP3668%HOMO SAPIENS		16	0.8867778	1.6435862	0.0024420025	0.0044051786	0.391	4319	tags=81%, list=11%, signal=91%	
SIGNALING BY KIT IN DISEASE%REACTOME DATABASE ID RELEASE 91%9669938	SIGNALING BY KIT IN DISEASE%REACTOME DATABASE ID RELEASE 91%9669938		17	0.885276	1.6434783	0.0	0.0043960656	0.392	3296	tags=65%, list=8%, signal=70%	
SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME DATABASE ID RELEASE 91%170834	SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME DATABASE ID RELEASE 91%170834		91	0.74266684	1.6433878	0.0	0.0043697683	0.393	5753	tags=54%, list=14%, signal=62%	
NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777	NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777		159	0.73889923	1.6433172	0.0	0.0043438436	0.394	4767	tags=46%, list=12%, signal=52%	
RESPONSE TO INTERFERON-ALPHA%GOBP%GO:0035455	RESPONSE TO INTERFERON-ALPHA%GOBP%GO:0035455		18	0.882787	1.6431885	0.0	0.0043183705	0.395	2358	tags=56%, list=6%, signal=59%	
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY	PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY		55	0.7714497	1.6427885	0.0	0.004343729	0.399	5750	tags=56%, list=14%, signal=65%	
MAP2K AND MAPK ACTIVATION%REACTOME%R-HSA-5674135.4	MAP2K AND MAPK ACTIVATION%REACTOME%R-HSA-5674135.4		37	0.8174931	1.6424986	0.0	0.004318703	0.399	5753	tags=59%, list=14%, signal=69%	
NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868	NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868		96	0.75376123	1.642136	0.0	0.0043519544	0.404	4636	tags=45%, list=11%, signal=50%	
T CELL RECEPTOR SIGNALING PATHWAY%SMPDB%SMP0066977	T CELL RECEPTOR SIGNALING PATHWAY%SMPDB%SMP0066977		47	0.7831677	1.6419117	0.0	0.004376573	0.41	4767	tags=45%, list=12%, signal=50%	
LXRS REGULATE GENE EXPRESSION LINKED TO CHOLESTEROL TRANSPORT AND EFFLUX%REACTOME%R-HSA-9029569.2	LXRS REGULATE GENE EXPRESSION LINKED TO CHOLESTEROL TRANSPORT AND EFFLUX%REACTOME%R-HSA-9029569.2		36	0.8027381	1.6418195	0.0	0.004359921	0.41	4053	tags=53%, list=10%, signal=58%	
AMYLOID-BETA CLEARANCE%GOBP%GO:0097242	AMYLOID-BETA CLEARANCE%GOBP%GO:0097242		26	0.840368	1.6416392	0.0	0.004351623	0.413	5066	tags=62%, list=12%, signal=70%	
IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064		119	0.73900044	1.6412039	0.0	0.004439842	0.42	2716	tags=13%, list=7%, signal=13%	
IL11 SIGNALING%WIKIPATHWAYS_20250210%WP2332%HOMO SAPIENS	IL11 SIGNALING%WIKIPATHWAYS_20250210%WP2332%HOMO SAPIENS		34	0.8132899	1.6411698	0.0	0.0044151465	0.421	5234	tags=59%, list=13%, signal=67%	
P38 MAPK PATHWAY%PANTHER PATHWAY%P05918	P38 MAPK PATHWAY%PANTHER PATHWAY%P05918		28	0.82336485	1.6408007	0.0	0.004430378	0.424	2261	tags=46%, list=5%, signal=49%	
LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:0007159	LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:0007159		50	0.7890022	1.6399696	0.0	0.004539401	0.436	4786	tags=48%, list=12%, signal=54%	
B CELL RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP23%HOMO SAPIENS	B CELL RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP23%HOMO SAPIENS		75	0.76957583	1.6399088	0.0	0.0045300894	0.436	5044	tags=52%, list=12%, signal=59%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883		28	0.831916	1.6396481	0.0	0.004520955	0.438	4560	tags=54%, list=11%, signal=60%	
PID_IL6_7_PATHWAY%MSIGDB_C2%PID_IL6_7_PATHWAY	PID_IL6_7_PATHWAY%MSIGDB_C2%PID_IL6_7_PATHWAY		37	0.7987295	1.6394784	0.0	0.0045273276	0.441	3296	tags=49%, list=8%, signal=53%	
PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY	PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY		54	0.7835356	1.6390581	0.0	0.0045336387	0.443	4246	tags=43%, list=10%, signal=47%	
SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP	SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP		40	0.7906095	1.6390423	0.0	0.0045019346	0.443	3325	tags=52%, list=8%, signal=57%	
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4	RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4		132	0.73733425	1.6385454	0.0	0.0045762165	0.45	4370	tags=37%, list=11%, signal=41%	
RANKL RANK SIGNALING%WIKIPATHWAYS_20250210%WP2018%HOMO SAPIENS	RANKL RANK SIGNALING%WIKIPATHWAYS_20250210%WP2018%HOMO SAPIENS		35	0.8124643	1.6384755	0.0	0.004552129	0.45	4270	tags=54%, list=10%, signal=61%	
ENDOTHELIUM DEVELOPMENT%GOBP%GO:0003158	ENDOTHELIUM DEVELOPMENT%GOBP%GO:0003158		67	0.7607392	1.6378251	0.0	0.004602635	0.454	5697	tags=48%, list=14%, signal=55%	
NEGATIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001937	NEGATIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001937		37	0.8001378	1.6353014	0.0	0.0049255127	0.48	4665	tags=57%, list=11%, signal=64%	
HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN%GOBP%GO:0002455	HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN%GOBP%GO:0002455		15	0.90464836	1.6346681	0.0	0.00505359	0.491	2037	tags=47%, list=5%, signal=49%	
LXR-MEDIATED SIGNALING%REACTOME%R-HSA-9024446.3	LXR-MEDIATED SIGNALING%REACTOME%R-HSA-9024446.3		45	0.7852614	1.6334274	0.0	0.0052017546	0.504	4650	tags=49%, list=11%, signal=55%	
IL6 SIGNALING%WIKIPATHWAYS_20250210%WP364%HOMO SAPIENS	IL6 SIGNALING%WIKIPATHWAYS_20250210%WP364%HOMO SAPIENS		32	0.8262052	1.633389	0.0	0.0051670764	0.504	3325	tags=47%, list=8%, signal=51%	
SIGNALING BY SCF-KIT%REACTOME%R-HSA-1433557.6	SIGNALING BY SCF-KIT%REACTOME%R-HSA-1433557.6		39	0.80661124	1.6332517	0.0	0.005140014	0.505	3923	tags=46%, list=10%, signal=51%	
HEART VALVE DEVELOPMENT%GOBP%GO:0003170	HEART VALVE DEVELOPMENT%GOBP%GO:0003170		66	0.7632867	1.6331085	0.0	0.005134716	0.507	5536	tags=56%, list=13%, signal=65%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718		81	0.74699193	1.6329019	0.0	0.0051294533	0.511	5864	tags=48%, list=14%, signal=56%	
PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0043491	PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0043491		39	0.79537493	1.6326437	0.0	0.005152424	0.514	2576	tags=38%, list=6%, signal=41%	
EPO%IOB%EPO	EPO%IOB%EPO		24	0.841642	1.6325217	0.0	0.005126189	0.515	4591	tags=67%, list=11%, signal=75%	
TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250210%WP4816%HOMO SAPIENS	TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250210%WP4816%HOMO SAPIENS		37	0.7906143	1.6323606	0.0	0.0051072002	0.516	4499	tags=51%, list=11%, signal=58%	
REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069	REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069		75	0.7571366	1.6314313	0.0	0.0051920125	0.522	6377	tags=48%, list=16%, signal=57%	
SIGNALING BY TGFBR3%REACTOME%R-HSA-9839373.1	SIGNALING BY TGFBR3%REACTOME%R-HSA-9839373.1		46	0.78769356	1.6310326	0.0	0.005179794	0.524	4369	tags=57%, list=11%, signal=63%	
HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING		144	0.7313542	1.6309572	0.0	0.0051745055	0.525	5220	tags=40%, list=13%, signal=46%	
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME%R-HSA-2173782.3	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME%R-HSA-2173782.3		102	0.754379	1.6303192	0.0	0.0052167196	0.528	4691	tags=21%, list=11%, signal=23%	
CD40%IOB%CD40	CD40%IOB%CD40		19	0.8585309	1.6301652	0.0	0.005211254	0.529	2499	tags=58%, list=6%, signal=62%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		92	0.74335724	1.6301535	0.0	0.005185762	0.529	5756	tags=45%, list=14%, signal=52%	
HALLMARK_COMPLEMENT%MSIGDBHALLMARK%HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT%MSIGDBHALLMARK%HALLMARK_COMPLEMENT		140	0.7373788	1.6293525	0.0	0.0052738613	0.538	5104	tags=49%, list=12%, signal=56%	
POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260	POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260		46	0.7797547	1.6290085	0.0	0.005354083	0.55	3651	tags=46%, list=9%, signal=50%	
TNF RELATED WEAK INDUCER OF APOPTOSIS TWEAK SIGNALING%WIKIPATHWAYS_20250210%WP2036%HOMO SAPIENS	TNF RELATED WEAK INDUCER OF APOPTOSIS TWEAK SIGNALING%WIKIPATHWAYS_20250210%WP2036%HOMO SAPIENS		27	0.8269231	1.6289593	0.0	0.005347909	0.553	3054	tags=52%, list=7%, signal=56%	
SIGNALING EVENTS MEDIATED BY PTP1B%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PTP1B	SIGNALING EVENTS MEDIATED BY PTP1B%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PTP1B		52	0.7778379	1.6283506	0.0	0.0054136487	0.561	6046	tags=62%, list=15%, signal=72%	
REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351	REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351		45	0.79112446	1.6283094	0.0	0.0053943014	0.562	4193	tags=51%, list=10%, signal=57%	
GMCSF-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GMCSF-MEDIATED SIGNALING EVENTS	GMCSF-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GMCSF-MEDIATED SIGNALING EVENTS		37	0.7959975	1.6282157	0.0	0.0053944546	0.565	6201	tags=62%, list=15%, signal=73%	
BIOCARTA_P38MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_P38MAPK_PATHWAY	BIOCARTA_P38MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_P38MAPK_PATHWAY		28	0.8248283	1.6281688	0.0	0.005375388	0.566	5044	tags=64%, list=12%, signal=73%	
INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888	INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888		56	0.7694868	1.6281605	0.0	0.005343768	0.566	3567	tags=38%, list=9%, signal=41%	
PLATELET ACTIVATION%GOBP%GO:0030168	PLATELET ACTIVATION%GOBP%GO:0030168		79	0.75152105	1.6280181	0.0	0.0053188754	0.566	4270	tags=38%, list=10%, signal=42%	
TRAIL%IOB%TRAIL	TRAIL%IOB%TRAIL		42	0.7930966	1.6279705	0.0	0.005300544	0.567	5756	tags=57%, list=14%, signal=66%	
SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 91%6802946	SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 91%6802946		43	0.7801091	1.6273873	0.0	0.005382739	0.575	5753	tags=56%, list=14%, signal=65%	
POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146	POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146		28	0.81502044	1.6273761	0.0	0.005351804	0.575	4197	tags=46%, list=10%, signal=52%	
CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222	CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222		125	0.7357833	1.6272234	0.0	0.0053336686	0.576	6062	tags=49%, list=15%, signal=57%	
NEGATIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051250	NEGATIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051250		114	0.7372636	1.627177	0.0	0.0053095	0.576	3750	tags=40%, list=9%, signal=44%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		168	0.7299538	1.6269138	0.0	0.0052979663	0.578	4916	tags=41%, list=12%, signal=46%	
HALLMARK_HYPOXIA%MSIGDBHALLMARK%HALLMARK_HYPOXIA	HALLMARK_HYPOXIA%MSIGDBHALLMARK%HALLMARK_HYPOXIA		140	0.73121065	1.6268275	0.0	0.0052864556	0.579	4686	tags=46%, list=11%, signal=51%	
PLATELET DEGRANULATION%REACTOME%R-HSA-114608.5	PLATELET DEGRANULATION%REACTOME%R-HSA-114608.5		127	0.7347307	1.6265566	0.0	0.0052932855	0.583	4370	tags=37%, list=11%, signal=41%	
DAP12 INTERACTIONS%REACTOME%R-HSA-2172127.3	DAP12 INTERACTIONS%REACTOME%R-HSA-2172127.3		37	0.7931078	1.6264434	0.0010881393	0.00528188	0.584	5154	tags=49%, list=13%, signal=56%	
CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216	CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216		157	0.7313783	1.6261952	0.0	0.005282722	0.586	5151	tags=46%, list=13%, signal=52%	
IL26 SIGNALING%WIKIPATHWAYS_20250210%WP5347%HOMO SAPIENS	IL26 SIGNALING%WIKIPATHWAYS_20250210%WP5347%HOMO SAPIENS		32	0.80302787	1.6261401	0.0011261262	0.0052596508	0.587	5684	tags=56%, list=14%, signal=65%	
COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.7	COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.7		75	0.74156475	1.6260101	0.0	0.005254614	0.59	3750	tags=33%, list=9%, signal=37%	
TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-5633008.4	TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-5633008.4		44	0.77536696	1.6252955	0.0	0.005320264	0.594	3418	tags=45%, list=8%, signal=50%	
REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914	REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914		43	0.78192604	1.6252514	0.0	0.0052915057	0.594	3474	tags=37%, list=8%, signal=41%	
TGF_BETA_RECEPTOR%NETPATH%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%NETPATH%TGF_BETA_RECEPTOR		109	0.7393406	1.6251736	0.0	0.0052921236	0.597	6668	tags=52%, list=16%, signal=62%	
NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866	NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866		157	0.73085266	1.6249498	0.0	0.0053219176	0.602	4636	tags=44%, list=11%, signal=49%	
